Brand,Variety,Style,Country,Stars,Top_Ten,Style_Missing,Review #,Review #,Review #
Vifon,Tu Quy Spicy Beef,Pack,Vietnam,3.5,"
",0,0.16130283055447847,-1.1728267395793959,6.035481432524756
Sapporo Ichiban,Chicken Flavor,Cup,USA,3.75,"
",0,0.16091508336564558,-1.174169414724879,6.0330862217988015
Ve Wong,Artificial Classic Beef,Bowl,Taiwan,3.75,"
",0,0.1605273361768127,-1.175512089870362,6.030685260261263
Doll,Artificial Beef Flavor,Pack,Hong Kong,2.5,"
",0,0.16013958898797984,-1.1768547650158447,6.028278520230698
Souper,Alimentary Paste Chow Mein,Pack,Taiwan,4.25,"
",0,0.15975184179914695,-1.1781974401613278,6.025865973825314
Maruchan,Midori No Tanuki,Bowl,Japan,4.125,"
",0,0.15936409461031406,-1.1795401153068108,6.023447592961033
Sunlee,Crab Vermicelli,Bowl,Thailand,3.25,"
",0,0.15897634742148117,-1.1808827904522938,6.021023349349527
Lucky Me!,Instant Bulalo Bone Marrow,Pack,Philippines,3.75,"
",0,0.1585886002326483,-1.1822254655977769,6.018593214496234
Payless,Instant Mami Chicken,Pack,Philippines,4,"
",0,0.15820085304381543,-1.1835681407432599,6.016157159698354
Gomex,3 Mien Mi Tom Chua Cay Hot sour Shrimp,Pack,Vietnam,2.25,"
",0,0.15781310585498254,-1.1849108158887427,6.013715156042802
Ottogi,Snack Ramyon,Cup,South Korea,3.5,"
",0,0.15742535866614965,-1.1862534910342257,6.0112671744041615
Vifon,Asian Style Instant Noodles Beef,Pack,Vietnam,3.75,"
",0,0.15703761147731676,-1.1875961661797088,6.008813185442595
Ibumie,Harmee Prawn,Pack,Malaysia,3.25,"
",0,0.1566498642884839,-1.1889388413251918,6.0063531596017325
Vina Acecook,Hao Hao Sate Onion,Pack,Vietnam,3.75,"
",0,0.15626211709965102,-1.1902815164706748,6.003887067106539
Maruchan,Instant Lunch Lime Flavor with Shrimp,Cup,USA,2.25,"
",0,0.15587436991081813,-1.1916241916161578,6.0014148779611505
Sao Tao,Noodle King Scallop Thick,Bowl,Hong Kong,3,"
",0,0.15548662272198524,-1.1929668667616409,5.998936561946683
Myojo,Suudon Desse Soy Sauce,Bowl,Japan,4.25,"
",0,0.15509887553315238,-1.1943095419071237,5.996452088619021
Nissin,Cup Noodles Seafood Curry,Cup,Hong Kong,4.25,"
",0,0.1547111283443195,-1.1956522170526067,5.993961427306569
Paldo,Spicy Seafood,Cup,South Korea,3.75,"
",0,0.1543233811554866,-1.1969948921980897,5.991464547107982
Paldo,Bowl Noodle Beef With Vegetables,Bowl,South Korea,3.75,"
",0,0.15393563396665372,-1.1983375673435728,5.988961416889864
Quickchow,Quickie Mami La Paz Batchoy,Cup,Philippines,3,"
",0,0.15354788677782086,-1.1996802424890558,5.986452005284438
Vina Acecook,Bestcook Hot spicy Tom Yum Shrimp,Bowl,Vietnam,4.25,"
",0,0.15316013958898797,-1.2010229176345388,5.983936280687191
Ottogi,Jin Ramen (Mild),Cup,South Korea,3,"
",0,0.15277239240015508,-1.2023655927800216,5.981414211254481
Paldo,Hwa Cup Hot Spicy,Cup,South Korea,3.5,"
",0,0.1523846452113222,-1.2037082679255047,5.978885764901122
Kamfen,Dried Mix Noodles XO Sauce,Tray,China,2,"
",0,0.15199689802248934,-1.2050509430709877,5.976350909297934
Nissin,Yakisoba Noodles Karashi,Tray,Japan,5,2012 #3,0,0.15160915083365645,-1.2063936182164707,5.973809611869261
Myojo,Hyoubanya No Chukasoba Oriental,Pack,Japan,4.25,2012 #6,0,0.15122140364482356,-1.2077362933619538,5.971261839790462
Menraku,Curry Soba,Bowl,Japan,4,"
",0,0.15083365645599067,-1.2090789685074368,5.968707559985366
Mama,Vegetarian Tom Yum,Pack,Thailand,2.75,"
",0,0.1504459092671578,-1.2104216436529196,5.966146739123692
Maruchan,Instant Lunch Cheddar Cheese,Cup,USA,2.75,"
",0,0.15005816207832492,-1.2117643187984026,5.963579343618446
Nissin,Bowl Noodles Rich & Savory Beef,Bowl,USA,3.75,"
",0,0.14967041488949204,-1.2131069939438857,5.961005339623274
US Canning,Fu Chang Chinese Noodle Company Pork Seafood,Tray,USA,0,"
",0,0.14928266770065915,-1.2144496690893687,5.958424693029782
Ve Wong,Hot Of Hots Artificial Black Peppered Beef,Bowl,Taiwan,1.25,"
",0,0.1488949205118263,-1.2157923442348517,5.955837369464831
Nissin,Demae Iccho Tom Yam Goong Macaroni,Pack,Japan,4,"
",0,0.1485071733229934,-1.2171350193803347,5.953243334287785
Lucky Me!,Chicken Na Chicken,Pack,Philippines,2.75,"
",0,0.14811942613416051,-1.2184776945258178,5.950642552587727
Lucky Me!,N-Rich Artificial Chicken With Ginger,Pack,Philippines,2.5,"
",0,0.14773167894532763,-1.2198203696713006,5.948034989180646
Saigon Ve Wong,Kung Fu Artificial Beef Rice Noodle,Pack,Vietnam,4.25,"
",0,0.14734393175649474,-1.2211630448167836,5.945420608606575
Rhee Bros Assi,Pho Vietnamese Noodle Soup,Tray,South Korea,3.75,"
",0,0.14695618456766188,-1.2225057199622666,5.942799375126701
Nissin,Chow Mein Thai Peanut,Tray,USA,2.5,"
",0,0.146568437378829,-1.2238483951077497,5.940171252720432
Ve Wong,Hot Of Hots Artificial Satay Beef,Bowl,Taiwan,3.75,"
",0,0.1461806901899961,-1.2251910702532327,5.937536205082426
Sau Tao,Ho Fan Abalone Chicken,Bowl,Hong Kong,4,"
",0,0.14579294300116322,-1.2265337453987157,5.934894195619588
Sau Tao,Noodle King Lobster Thick,Bowl,Hong Kong,2.75,"
",0,0.14540519581233036,-1.2278764205441985,5.932245187448011
Vifon,Pho Bo Beef Rice Noodle,Pack,Vietnam,0.5,"
",0,0.14501744862349747,-1.2292190956896816,5.929589143389895
Vifon,Asian Style Instant Noodles Shrimp,Pack,Vietnam,3.75,"
",0,0.14462970143466458,-1.2305617708351646,5.926926025970411
Nissin,Cup Noodles Chicken Vegetable,Cup,USA,2.75,"
",0,0.1442419542458317,-1.2319044459806476,5.924255797414532
Noodle Time,Spicy Thai,Bowl,Canada,0.5,"
",0,0.14385420705699883,-1.2332471211261307,5.921578419643816
Nissin,Chow Noodles Alfredo,Tray,USA,3.75,"
",0,0.14346645986816595,-1.2345897962716137,5.918893854273146
Fuku,Superior Soup,Pack,Hong Kong,5,"
",0,0.14307871267933306,-1.2359324714170965,5.916202062607435
Bon Go Jang,Tofu Udon Dosirak,Tray,South Korea,3.75,"
",0,0.14269096549050017,-1.2372751465625795,5.91350300563827
Knorr,Chili Pork,Cup,Thailand,3.5,"
",0,0.1423032183016673,-1.2386178217080626,5.910796644040527
Saigon Ve Wong,Kung Fu Artificial Chicken,Pack,Vietnam,3.25,"
",0,0.14191547111283442,-1.2399604968535456,5.908082938168931
Payless,Pancit Shanghai,Pack,Philippines,2.75,"
",0,0.14152772392400154,-1.2413031719990286,5.905361848054571
Nissin,Cup Noodles Prawn,Cup,Singapore,3.25,"
",0,0.14113997673516865,-1.2426458471445117,5.902633333401366
Sao Tao,Noodle King Beef Hong Kong Style,Bowl,Hong Kong,2.5,"
",0,0.1407522295463358,-1.2439885222899945,5.8998973535824915
Nissin,Demae Iccho Tonkotsu Macaroni,Pack,Japan,3.5,"
",0,0.1403644823575029,-1.2453311974354775,5.8971538676367405
Vina Acecook,Daily Hot & Sour With Shrimp,Pack,Vietnam,4.5,"
",0,0.13997673516867,-1.2466738725809605,5.8944028342648505
Tayho,Vermicelli With Pork,Bowl,USA,1.25,"
",0,0.13958898797983713,-1.2480165477264435,5.8916442118257715
Nissin,Cup Noodles Hearty Chicken,Cup,USA,2.5,"
",0,0.13920124079100427,-1.2493592228719266,5.8888779583328805
Nissin,Bowl Noodles Hot & Spicy Beef,Bowl,USA,3.75,"
",0,0.13881349360217138,-1.2507018980174096,5.886104031450156
Doll,Spicy Artificial Pork,Pack,Hong Kong,3.75,"
",0,0.1384257464133385,-1.2520445731628926,5.883322388488279
Payless,Xtra Big Kalamansi Pancit Canton,Pack,Philippines,4,"
",0,0.1380379992245056,-1.2533872483083754,5.8805329864007
Maruchan,Ramen Noodle Soup Roast Beef,Pack,USA,2.75,"
",0,0.13765025203567272,-1.2547299234538585,5.877735781779639
Nongshim,Noodle Lite 275 Udon Mushroom,Bowl,South Korea,2.5,"
",0,0.13726250484683986,-1.2560725985993415,5.87493073085203
Maruchan,Instant Lunch Chicken 35% Less Sodium,Cup,USA,3,"
",0,0.13687475765800697,-1.2574152737448245,5.872117789475416
Nissin,Top Ramen Chili,Pack,USA,3.25,"
",0,0.13648701046917408,-1.2587579488903076,5.869296913133774
Maruchan,Ramen Noodle Soup Chili,Pack,USA,2.75,"
",0,0.1360992632803412,-1.2601006240357906,5.8664680569332965
Nissin,Top Ramen Picante Beef,Pack,USA,3,"
",0,0.13571151609150833,-1.2614432991812734,5.863631175598097
Nissin,Souper Meal Tomato Garlic Shrimp,Bowl,USA,3.5,"
",0,0.13532376890267545,-1.2627859743267564,5.860786223465865
Ottogi,Ramen Bokki,Bowl,South Korea,3.25,"
",0,0.13493602171384256,-1.2641286494722395,5.857933154483459
Paldo,Bowl Noodle Kimchi,Bowl,South Korea,3.5,"
",0,0.13454827452500967,-1.2654713246177225,5.855071922202427
Sunny Maid,Mi Chay Vegetarian,Pack,Taiwan,1.75,"
",0,0.1341605273361768,-1.2668139997632055,5.8522024797744745
Paldo,Bowl Noodle Spicy Artificial Chicken,Bowl,South Korea,3.125,"
",0,0.13377278014734392,-1.2681566749086886,5.849324779946859
Myojo,Charumera Shoyu,Pack,Japan,3.5,"
",0,0.13338503295851104,-1.2694993500541714,5.846438775057725
Paldo,Stirfried Kimchi,Pack,South Korea,3.75,"
",0,0.13299728576967815,-1.2708420251996544,5.84354441703136
Super Bihun,Goreng Rice Noodles,Pack,Indonesia,4.5,"
",0,0.1326095385808453,-1.2721847003451374,5.840641657373398
Nongshim,Shin Big Bowl,Bowl,South Korea,3.5,"
",0,0.1322217913920124,-1.2735273754906205,5.8377304471659395
Vina Acecook,Daily Vegetarian,Pack,Vietnam,3.75,"
",0,0.1318340442031795,-1.2748700506361035,5.834810737062605
Shirakiku,Japanese Style Tokusen Shoyu,Pack,Japan,4,"
",0,0.13144629701434662,-1.2762127257815865,5.831882477283517
Payless,Xtra Big Chilimansi Pancit Canton,Pack,Philippines,4.5,"
",0,0.13105854982551376,-1.2775554009270695,5.8289456176102075
Nissin,Big Cup Noodles Chicken,Cup,USA,2.25,"
",0,0.13067080263668088,-1.2788980760725523,5.82600010738045
Maruchan,Ramen Noodle Soup Creamy Chicken,Pack,USA,5,"
",0,0.130283055447848,-1.2802407512180354,5.823045895483019
Six Fortune,Instant Noodles With Soup,Pack,South Korea,3.5,"
",0,0.1298953082590151,-1.2815834263635184,5.820082930352362
Goku Uma,Hot & Spicy Beef,Bowl,Japan,3.5,"
",0,0.12950756107018224,-1.2829261015090014,5.817111159963204
Nissin,Big Cup Noodles Beef,Cup,USA,2.125,"
",0,0.12911981388134935,-1.2842687766544845,5.814130531825066
Nissin,Big Cup Noodles Shrimp,Cup,USA,2.25,"
",0,0.12873206669251647,-1.2856114517999675,5.811140992976701
Nongshim,Champong Oriental Noodles,Cup,South Korea,3.75,"
",0,0.12834431950368358,-1.2869541269454503,5.808142489980444
Sunlee,Crab Noodle,Bowl,Thailand,4.5,"
",0,0.1279565723148507,-1.2882968020909333,5.805134968916488
Vifon,Phu Gia Instant Bean Thread Chicken,Pack,Vietnam,3.25,"
",0,0.12756882512601783,-1.2896394772364164,5.802118375377063
Mee Jang,Artificial Beef Flavor,Bowl,Thailand,3.5,"
",0,0.12718107793718494,-1.2909821523818994,5.799092654460526
Nongshim,Big Bowl Udon,Bowl,South Korea,4.5,"
",0,0.12679333074835206,-1.2923248275273824,5.796057750765372
Gomex,3 Mien Mi Tom Hum Lobster,Pack,Vietnam,3.5,"
",0,0.12640558355951917,-1.2936675026728655,5.793013608384144
Little Cook,TVP Curry Chicken,Bowl,Thailand,4,"
",0,0.1260178363706863,-1.2950101778183483,5.7899601708972535
Mee Jang,Artificial Pork,Bowl,Thailand,3.5,"
",0,0.12563008918185342,-1.2963528529638313,5.786897381366708
Nongshim,Big Bowl Spicy Shrimp,Bowl,South Korea,3.5,"
",0,0.12524234199302053,-1.2976955281093143,5.783825182329737
Ottogi,Jin Ramen (Hot),Cup,South Korea,3.5,"
",0,0.12485459480418765,-1.2990382032547974,5.780743515792329
Unif,Shrimp Fish,Bowl,Taiwan,3.75,"
",0,0.12446684761535477,-1.3003808784002804,5.777652323222656
Little Cook,TVP Spicy Beef,Bowl,Thailand,4.75,"
",0,0.1240791004265219,-1.3017235535457634,5.7745515455444085
Maruchan,Ramen Noodle Soup Spicy Picante Chicken,Pack,USA,4,"
",0,0.12369135323768901,-1.3030662286912464,5.771441123130016
Maruchan,Ramen Noodle Soup Oriental,Pack,USA,3.75,"
",0,0.12330360604885614,-1.3044089038367292,5.768320995793772
Unif,Super Bowl Artificial Pickled Chilli Beef,Bowl,Taiwan,3.25,"
",0,0.12291585886002325,-1.3057515789822123,5.765191102784844
Maruchan,Yakisoba Cheddar Cheese,Tray,USA,4,"
",0,0.12252811167119038,-1.3070942541276953,5.762051382780177
Unif,Super Bowl Artificial Stewed Pork Chop,Bowl,Taiwan,3.5,"
",0,0.12214036448235749,-1.3084369292731783,5.75890177387728
Unif,Super Bowl Artificial Spicy Beef,Bowl,Taiwan,2.75,"
",0,0.12175261729352461,-1.3097796044186614,5.755742213586912
Paldo,Dosirac Mushroom,Tray,South Korea,2.5,"
",0,0.12136487010469173,-1.3111222795641444,5.752572638825633
Paldo,Dosirac Shrimp,Tray,South Korea,4.25,"
",0,0.12097712291585885,-1.3124649547096272,5.749392985908253
Lucky Me!,Supreme Bulalo Artificial Bone Marrow,Bowl,Philippines,1.75,"
",0,0.12058937572702597,-1.3138076298551102,5.746203190540153
Vifon,Tasty Mushroom,Pack,Vietnam,2,"
",0,0.12020162853819309,-1.3151503050005933,5.7430031878094825
Lucky Me!,La Paz Batchoy Beef,Pack,Philippines,2.5,"
",0,0.1198138813493602,-1.3164929801460763,5.739792912179234
Paldo,Dosirac Beef,Tray,South Korea,3.75,"
",0,0.11942613416052733,-1.3178356552915593,5.736572297479192
Tradition,Imitation Chicken Vegetarian,Pack,USA,3.75,"
",0,0.11903838697169444,-1.3191783304370424,5.733341276897746
Royal Umbrella,Vegetarian Tom Yum,Cup,Thailand,2.75,"
",0,0.11865063978286156,-1.3205210055825252,5.730099782973574
Rhee Bros Assi,Rice Noodle Anchovy Flavor,Tray,South Korea,3.75,"
",0,0.11826289259402868,-1.3218636807280082,5.726847747587197
Lucky Me!,Supreme Special Beef Carne De Vaca,Bowl,Philippines,3.75,"
",0,0.1178751454051958,-1.3232063558734912,5.723585101952381
Mama,Pho Bo Rice Noodle Artificial Beef,Bowl,Thailand,3.5,"
",0,0.11748739821636292,-1.3245490310189743,5.720311776607412
Paldo,Dosirac Artificial Chicken,Tray,South Korea,3.25,"
",0,0.11709965102753003,-1.3258917061644573,5.717027701406222
Samyang,Bowl Noodle Picante Beef,Bowl,South Korea,3.75,"
",0,0.11671190383869716,-1.3272343813099403,5.713732805509369
Dragonfly,Guilin Style Rice Vermicelli,Bowl,China,4.5,"
",0,0.11632415664986427,-1.3285770564554231,5.71042701737487
Wu Mu,Steam Spinach Ramen With Onion,Pack,Taiwan,5,"
",0,0.1159364094610314,-1.3299197316009062,5.707110264748875
Lucky Me!,Supreme Sotanghon Artificial Chicken Vermicelli ,Bowl,Philippines,3.75,"
",0,0.11554866227219851,-1.3312624067463892,5.703782474656201
Nongshim,Hearty Rice Noodle Spicy Veggie Consomme,Pack,South Korea,2.75,"
",0,0.11516091508336564,-1.3326050818918722,5.700443573390687
Rhee Bros Assi,Rice Noodle Hot & Spicy Kimchi,Tray,South Korea,3.25,"
",0,0.11477316789453275,-1.3339477570373552,5.697093486505405
Nissin,Cup Noodles Crab,Cup,Hong Kong,3.25,"
",0,0.11438542070569988,-1.3352904321828383,5.6937321388027
Tablemark,Soybean Paste,Bowl,Japan,4.5,"
",0,0.11399767351686699,-1.3366331073283213,5.69035945432406
Paldo,South Korean Seafood,Pack,South Korea,3.75,"
",0,0.11360992632803411,-1.337975782473804,5.68697535633982
Tiger,Onion Flaver Rice Noodle,Bowl,Taiwan,0,"
",0,0.11322217913920123,-1.3393184576192871,5.683579767338681
Paldo,South Korean U Dong,Pack,South Korea,3.75,"
",0,0.11283443195036835,-1.3406611327647702,5.680172609017068
Nongshim,Shin Bowl,Bowl,South Korea,3,"
",0,0.11244668476153546,-1.3420038079102532,5.676753802268282
Doll,Spicy Artificial Beef,Pack,Hong Kong,3,"
",0,0.11205893757270259,-1.3433464830557362,5.673323267171493
Paldo,South Korean Broad Noodle,Pack,South Korea,2,"
",0,0.1116711903838697,-1.3446891582012193,5.66988092298052
Saigon Ve Wong,Kung Fu Artificial Beef Rice Noodle,Pack,South Korea,3.25,"
",0,0.11128344319503683,-1.346031833346702,5.666426688112432
Paldo,King Cup Lobster,Cup,South Korea,3.75,"
",0,0.11089569600620394,-1.347374508492185,5.662960480135946
Myojo,Hyoubanya No Yakisoba Oriental,Tray,Japan,4,"
",0,0.11050794881737107,-1.3487171836376681,5.659482215759621
Doll,Artificial Chicken,Pack,Hong Kong,4.5,2012 #9,0,0.11012020162853818,-1.3500598587831512,5.655991810819852
Nissin,Cup Noodles Seafood,Cup,Hong Kong,4.5,"
",0,0.10973245443970531,-1.3514025339286342,5.652489180268651
Paldo,King Cup Kimchi Pot Stew,Cup,South Korea,4,"
",0,0.10934470725087242,-1.3527452090741172,5.648974238161206
Doll,Pickled Vegetable,Pack,Hong Kong,4.25,"
",0,0.10895696006203955,-1.3540878842196,5.645446897643238
Mama,Oriental Kitchen Hot Spicy,Cup,Thailand,3,"
",0,0.10856921287320666,-1.355430559365083,5.641907070938114
Rhee Bros Assi,Rice Noodle Katsuo,Tray,South Korea,4,"
",0,0.10818146568437377,-1.356773234510566,5.638354669333745
Rhee Bros Assi,Rice Noodles Seafood,Tray,South Korea,3.75,"
",0,0.1077937184955409,-1.3581159096560491,5.634789603169249
Fortune,Udon Mushroom,Pack,USA,3,"
",0,0.10740597130670801,-1.3594585848015321,5.631211781821365
Vina Acecook,Oh! Ricey Beef Rice Noodles,Pack,Vietnam,4,"
",0,0.10701822411787514,-1.3608012599470152,5.627621113690637
Wai Wai,Chili Paste Tom Yum,Pack,Thailand,3.25,"
",0,0.10663047692904225,-1.3621439350924982,5.6240175061873385
Mama,Cup Shrimp Tom Yum Flavor,Cup,Thailand,3.75,"
",0,0.10624272974020937,-1.363486610237981,5.62040086571715
Ve Wong,Kung Fu Artificial Soybean Paste,Pack,Taiwan,4,"
",0,0.10585498255137649,-1.364829285383464,5.616771097666572
Wai Wai,Minced Pork Tom Yum,Pack,Thailand,2.5,"
",0,0.10546723536254361,-1.366171960528947,5.6131281063880705
Vina Acecook,Mi Lau Thai Artificial Chicken,Pack,Vietnam,3.5,"
",0,0.10507948817371073,-1.36751463567443,5.60947179518496
Paldo,South Korean Noodle Kimchi Flavor,Pack,South Korea,3.5,"
",0,0.10469174098487785,-1.3688573108199131,5.605802066295998
Wu Mu,Dried Noodle With BBQ Pork,Pack,Taiwan,2,"
",0,0.10430399379604496,-1.3701999859653962,5.602118820879701
Paldo,Spicy Shrimp Bowl,Bowl,South Korea,3.5,"
",0,0.10391624660721209,-1.371542661110879,5.598421958998375
Nissin,Cup Noodles Spicy Chile Chicken,Cup,USA,3.5,"
",0,0.1035284994183792,-1.372885336256362,5.594711379601839
Mama,Pork,Cup,Thailand,2,"
",0,0.10314075222954633,-1.374228011401845,5.5909869805108565
Vina Acecook,Mi Lau Thai Shrimp,Pack,Vietnam,4,"
",0,0.10275300504071344,-1.375570686547328,5.58724865840025
Nissin,Cup Noodles Chicken,Cup,USA,3.5,"
",0,0.10236525785188057,-1.376913361692811,5.583496308781699
Vina Acecook,Hao Hao Sour Hot Shrimp,Pack,Vietnam,3.75,"
",0,0.10197751066304768,-1.3782560368382941,5.579729825986222
Nissin,Chow Mein Kung Pao Chicken,Tray,USA,1.5,"
",0,0.1015897634742148,-1.379598711983777,5.575949103146316
Vina Acecook,Daily Beef Ball,Pack,Vietnam,3.75,"
",0,0.10120201628538192,-1.38094138712926,5.572154032177765
Vina Acecook,Oh! Ricey Chicken,Pack,Vietnam,3.75,"
",0,0.10081426909654904,-1.382284062274743,5.568344503761097
Nissin,Bowl Noodles Hot & Spicy Shrimp,Bowl,USA,3.5,"
",0,0.10042652190771616,-1.383626737420226,5.564520407322694
Vina Acecook,Mi Lau Thai Seafood,Pack,Vietnam,4,"
",0,0.10003877471888328,-1.384969412565709,5.560681631015528
Royal Umbrella,Tom Yum Shrimp,Cup,Thailand,3.25,"
",0,0.0996510275300504,-1.386312087711192,5.556828061699537
Nissin,Cup Noodles Beef,Cup,USA,3.5,"
",0,0.09926328034121752,-1.387654762856675,5.552959584921617
Nissin,Cup Noodles Shrimp,Cup,USA,3.5,"
",0,0.09887553315238463,-1.388997438002158,5.54907608489522
Mama,Oriental Kitchen Spicy Seafood,Cup,Thailand,3.75,"
",0,0.09848778596355175,-1.390340113147641,5.545177444479562
Vina Acecook,Daily Hot & Spicy Tom Yun,Pack,Vietnam,4,"
",0,0.09810003877471887,-1.391682788293124,5.541263545158426
Nongshim,Bowl Noodle Spicy Seafood,Bowl,USA,4.25,"
",0,0.09771229158588599,-1.393025463438607,5.537334267018537
Fortune,Udon Chicken,Pack,USA,3.25,"
",0,0.09732454439705311,-1.39436813858409,5.53338948872752
Fortune,Udon Beef,Pack,USA,3.5,"
",0,0.09693679720822022,-1.395710813729573,5.529429087511423
Wu Mu,Steamed Noodle Sesame Oil,Pack,Taiwan,3.75,"
",0,0.09654905001938735,-1.3970534888750559,5.5254529391317835
Unif,100 Artificial Spicy Beef,Pack,Taiwan,3.75,"
",0,0.09616130283055446,-1.398396164020539,5.521460917862246
Koka,Tomato,Pack,Singapore,4.75,"
",0,0.09577355564172159,-1.399738839166022,5.517452896464707
Myojo,Udon Mushroom,Pack,Japan,3,"
",0,0.0953858084528887,-1.401081514311505,5.5134287461649825
Mama,Artificial Pork Jumbo,Pack,Thailand,3,"
",0,0.09499806126405583,-1.402424189456988,5.5093883366279774
Six Fortune,Broad Noodles,Pack,South Korea,3.75,"
",0,0.09461031407522294,-1.403766864602471,5.5053315359323625
Nissin,Karashi Mayo Yakisoba,Tray,Japan,4.75,"
",0,0.09422256688639007,-1.4051095397479538,5.501258210544727
Myojo,Udon Hot & Spicy,Pack,Japan,4.5,"
",0,0.09383481969755718,-1.4064522148934369,5.497168225293202
Fashion Foods,Tom Klong,Bowl,Thailand,2,"
",0,0.0934470725087243,-1.4077948900389199,5.493061443340548
Fu Chang Chinese Noodle Company,Hot & Spicy Beef,Tray,USA,4,"
",0,0.09305932531989142,-1.409137565184403,5.488937726156687
Sanyo Foods,Aunt Mentaiko Durum Spaghetti,Bowl,Japan,4.5,"
",0,0.09267157813105854,-1.410480240329886,5.484796933490655
Ottogi,Ppushu Ppushu Sweet & Sour,Pack,South Korea,1.75,"
",0,0.09228383094222566,-1.411822915475369,5.480638923341991
Nissin,Chow Noodles Tomato Basil,Bowl,USA,4,"
",0,0.09189608375339278,-1.4131655906208518,5.476463551931511
